RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
17,Rhys HoskinsPHI,1B,2,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
17,Oscar GonzalezCLE,RF,2,9,1,3,0.333,0,0,1,1,6,0,3,0,0.4,0.667,1.067,0
17,Cal RaleighSEA,C,2,8,4,4,0.5,1,0,1,3,8,1,3,0,0.556,1,1.556,0
28,Yadier MolinaSTL,C,2,8,0,1,0.125,0,0,0,0,1,0,2,0,0.125,0.125,0.25,0
28,Bryce HarperPHI,DH,2,7,2,2,0.286,0,0,1,1,5,1,2,0,0.375,0.714,1.089,0
28,Nick CastellanosPHI,RF,2,7,1,0,0,0,0,0,0,0,1,2,0,0.125,0,0.125,0
28,Nolan ArenadoSTL,3B,2,8,1,1,0.125,0,0,0,0,1,0,2,0,0.125,0.125,0.25,0
28,Mark CanhaNYM,LF,3,10,1,0,0,0,0,0,0,0,2,2,0,0.167,0,0.167,0
28,Francisco LindorNYM,SS,3,10,2,2,0.2,0,0,1,1,5,1,2,1,0.333,0.5,0.833,0
28,Mitch HanigerSEA,RF,2,9,1,2,0.222,1,0,0,0,3,0,2,0,0.222,0.333,0.556,0
28,Francisco MejiaTB,C,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
28,Matt ChapmanTOR,3B,2,7,0,3,0.429,1,0,0,1,4,1,2,0,0.444,0.571,1.016,0
28,Josh NaylorCLE,1B,2,9,0,2,0.222,0,0,0,0,2,0,2,0,0.222,0.222,0.444,0
28,Juan SotoSD,RF,3,12,0,4,0.333,0,0,0,2,4,1,2,0,0.385,0.333,0.718,0
28,Taylor WallsTB,SS,2,5,0,1,0.2,0,0,0,0,1,0,2,0,0.2,0.2,0.4,0
28,Dylan MooreSEA,RF,1,2,0,0,0,0,0,0,0,0,1,2,0,0.333,0,0.333,0
28,Brandon MarshPHI,CF,2,5,0,2,0.4,1,0,0,1,3,0,2,0,0.4,0.6,1,0
28,Wander FrancoTB,SS,2,9,0,1,0.111,0,0,0,0,1,1,2,0,0.2,0.111,0.311,0
28,Julio RodriguezSEA,CF,2,7,2,1,0.143,0,0,0,0,1,1,2,0,0.4,0.143,0.543,0
28,Jarred KelenicSEA,LF,2,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
28,Brendan DonovanSTL,3B,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
28,Will BrennanCLE,CF,1,5,0,1,0.2,0,0,0,0,1,0,2,0,0.2,0.2,0.4,0
28,Lars NootbaarSTL,RF,2,6,0,2,0.333,1,0,0,0,3,2,2,0,0.5,0.5,1,0
48,Albert PujolsSTL,DH,2,8,0,2,0.25,0,0,0,0,2,0,1,0,0.25,0.25,0.5,0
48,Starling MarteNYM,RF,3,12,0,2,0.167,0,0,0,0,2,1,1,2,0.231,0.167,0.397,0
48,Jurickson ProfarSD,LF,3,12,3,4,0.333,0,0,1,4,7,2,1,0,0.429,0.583,1.012,0
