RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
32,Eugenio SuarezSEA,3B,5,20,5,7,0.35,2,0,1,3,12,1,5,0,0.381,0.6,0.981,0
32,Mitch HanigerSEA,RF,5,21,2,5,0.238,2,0,0,0,7,2,5,0,0.333,0.333,0.667,0
32,Chris TaylorLAD,LF,2,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
32,Adam FrazierSEA,2B,5,23,3,5,0.217,1,0,0,1,6,1,5,0,0.25,0.261,0.511,0
32,Trea TurnerLAD,SS,4,18,4,6,0.333,2,0,2,2,14,0,5,1,0.333,0.778,1.111,0
32,Jose SiriTB,CF,2,9,1,1,0.111,0,0,1,1,4,0,5,0,0.111,0.444,0.556,0
32,Austin RileyATL,3B,4,15,0,1,0.067,0,0,0,1,1,1,5,0,0.125,0.067,0.192,0
32,Ronald Acuna Jr.ATL,RF,4,15,2,5,0.333,1,0,0,0,6,1,5,0,0.412,0.4,0.812,0
32,Randy ArozarenaTB,LF,2,9,0,1,0.111,0,0,0,0,1,1,5,0,0.2,0.111,0.311,0
32,Juan SotoSD,RF,7,28,3,7,0.25,1,0,0,3,8,2,5,1,0.3,0.286,0.586,0
32,Gavin LuxLAD,2B,4,13,0,3,0.231,1,0,0,1,4,0,5,0,0.231,0.308,0.538,0
46,Josh DonaldsonNYY,3B,4,12,1,3,0.25,0,0,0,0,3,4,4,0,0.438,0.25,0.688,0
46,Travis d'ArnaudATL,C,4,16,2,6,0.375,3,0,2,5,15,0,4,0,0.375,0.938,1.313,0
46,Freddie FreemanLAD,1B,4,14,1,5,0.357,3,0,1,3,11,3,4,1,0.5,0.786,1.286,0
46,Anthony RizzoNYY,1B,4,14,1,4,0.286,1,0,1,3,8,3,4,0,0.412,0.571,0.983,0
46,Paul GoldschmidtSTL,1B,2,7,0,0,0,0,0,0,0,0,0,4,0,0.125,0,0.125,0
