RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
17,Jared WalshLAA,1B,51,187,24,48,0.257,10,0,10,31,88,12,56,1,0.308,0.471,0.779,0.6
17,Bo BichetteTOR,SS,52,218,28,56,0.257,14,0,8,27,94,13,56,4,0.299,0.431,0.73,0.8
17,Shohei OhtaniLAA,SP,53,202,35,49,0.243,9,0,11,32,91,22,56,7,0.326,0.45,0.776,0.6
17,Brandon MarshLAA,CF,48,156,18,40,0.256,5,0,4,26,57,11,56,3,0.308,0.365,0.674,0.9
26,Jorge MateoBAL,SS,49,171,14,36,0.211,9,2,3,12,58,6,55,13,0.242,0.339,0.581,1.4
27,Matt OlsonATL,1B,54,204,21,52,0.255,23,0,6,25,93,34,54,0,0.363,0.456,0.818,1
27,Pavin SmithARI,RF,49,159,15,34,0.214,6,0,7,25,61,19,54,1,0.298,0.384,0.682,0.4
29,Eduardo EscobarNYM,3B,51,194,24,45,0.232,13,2,4,17,74,22,53,0,0.307,0.381,0.689,0
29,Jesus SanchezMIA,RF,47,162,22,38,0.235,6,3,7,20,71,10,53,0,0.286,0.438,0.724,0.4
31,Nick CastellanosPHI,LF,53,202,26,50,0.248,13,0,7,28,84,15,52,2,0.305,0.416,0.72,-0.3
31,Marcell OzunaATL,DH,54,211,23,49,0.232,7,0,10,23,86,12,52,2,0.274,0.408,0.682,-0.5
31,Randy ArozarenaTB,RF,51,199,23,52,0.261,12,1,6,23,84,11,52,10,0.305,0.422,0.727,0.3
31,Pete AlonsoNYM,DH,55,207,33,59,0.285,8,0,16,53,115,22,52,1,0.363,0.556,0.918,1.3
35,Robbie GrossmanDET,LF,42,141,13,28,0.199,6,0,0,10,34,21,51,2,0.311,0.241,0.553,-0.3
35,Jorge PolancoMIN,SS,51,191,23,43,0.225,8,0,6,28,69,27,51,3,0.318,0.361,0.679,1.2
35,Trent GrishamSD,CF,51,165,14,29,0.176,8,2,3,18,50,23,51,1,0.284,0.303,0.587,0.2
35,Bobby Witt Jr.KC,SS,50,189,25,43,0.228,13,3,7,28,83,8,51,8,0.269,0.439,0.708,0.4
39,Chad PinderOAK,LF,40,138,13,34,0.246,7,0,5,15,56,7,50,2,0.281,0.406,0.687,-0.1
39,Brett PhillipsTB,RF,38,104,12,19,0.183,4,0,4,10,35,8,50,6,0.246,0.337,0.582,1.2
39,Matt ChapmanTOR,3B,51,173,24,35,0.202,7,0,6,20,60,21,50,0,0.298,0.347,0.645,0.4
39,Jake CronenworthSD,SS,52,203,26,43,0.212,9,2,4,22,68,21,50,0,0.294,0.335,0.629,1.1
43,Giancarlo StantonNYY,DH,41,155,15,44,0.284,4,0,11,35,81,14,49,0,0.337,0.523,0.86,1
43,Avisail GarciaMIA,RF,45,166,14,37,0.223,3,0,3,14,49,5,49,3,0.256,0.295,0.551,-0.4
43,J.D. MartinezBOS,DH,46,173,33,61,0.353,18,0,5,23,94,18,49,0,0.415,0.543,0.959,1.5
43,Gary SanchezMIN,C,43,152,14,34,0.224,13,0,6,25,65,10,49,1,0.286,0.428,0.713,0.5
43,Sheldon NeuseOAK,3B,48,165,16,38,0.23,3,2,2,17,51,13,49,5,0.294,0.309,0.604,-0.1
43,Joey BartSF,C,37,90,12,14,0.156,1,0,4,7,27,15,49,1,0.296,0.3,0.596,0.1
43,Seiya SuzukiCHC,RF,41,139,20,34,0.245,12,1,4,21,60,21,49,3,0.344,0.432,0.775,0.7
50,Miguel CabreraDET,1B,45,160,13,46,0.288,6,0,3,18,61,10,47,0,0.329,0.381,0.711,0
