RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
1,Manny MachadoSD,3B,7,27,2,8,0.296,2,0,2,5,16,4,11,0,0.387,0.593,0.98,0
1,Ha-Seong KimSD,SS,7,26,7,5,0.192,3,0,0,1,8,4,11,1,0.3,0.308,0.608,0
3,Wil MyersSD,RF,6,23,1,2,0.087,0,0,1,1,5,1,10,0,0.125,0.217,0.342,0
3,Jake CronenworthSD,2B,7,29,3,7,0.241,0,0,1,5,10,0,10,0,0.241,0.345,0.586,0
3,Andres GimenezCLE,2B,5,20,1,4,0.2,1,0,0,1,5,1,10,1,0.238,0.25,0.488,0
6,Rhys HoskinsPHI,1B,6,26,3,4,0.154,1,0,1,4,8,1,9,0,0.185,0.308,0.493,0
7,Carlos SantanaSEA,1B,5,22,1,5,0.227,2,0,1,4,10,2,8,0,0.292,0.455,0.746,0
7,Aaron JudgeNYY,CF,3,12,2,1,0.083,0,0,1,2,4,1,8,1,0.154,0.333,0.487,0
7,Kyle SchwarberPHI,LF,6,20,2,1,0.05,0,0,0,2,1,3,8,0,0.222,0.05,0.272,0
7,Cal RaleighSEA,C,5,22,4,5,0.227,1,0,1,4,9,2,8,0,0.292,0.409,0.701,0
11,J.T. RealmutoPHI,C,6,24,6,6,0.25,0,0,1,2,9,2,7,0,0.308,0.375,0.683,0
11,Josh BellSD,DH,5,19,2,3,0.158,0,0,1,2,6,1,7,0,0.2,0.316,0.516,0
11,Dansby SwansonATL,SS,4,16,3,2,0.125,1,0,0,0,3,1,7,0,0.176,0.188,0.364,0
11,Kyle TuckerHOU,RF,3,15,1,4,0.267,0,0,1,1,7,1,7,1,0.313,0.467,0.779,0
11,Oscar GonzalezCLE,RF,5,23,2,6,0.261,0,0,1,4,9,0,7,0,0.292,0.391,0.683,0
11,Julio RodriguezSEA,CF,5,23,5,5,0.217,3,1,0,2,10,3,7,1,0.357,0.435,0.792,0
11,Jarred KelenicSEA,LF,5,17,1,2,0.118,0,0,0,1,2,0,7,0,0.111,0.118,0.229,0
18,Trayce ThompsonLAD,LF,4,13,1,2,0.154,0,0,0,0,2,3,6,0,0.313,0.154,0.466,0
18,Bryce HarperPHI,DH,6,23,6,10,0.435,3,0,3,6,22,2,6,0,0.48,0.957,1.437,0
18,Jose AltuveHOU,2B,3,16,1,0,0,0,0,0,0,0,1,6,0,0.059,0,0.059,0
18,Brandon DrurySD,1B,4,15,0,1,0.067,0,0,0,0,1,0,6,0,0.067,0.067,0.133,0
18,Austin NolaSD,C,7,21,2,8,0.381,2,0,0,4,10,3,6,0,0.44,0.476,0.916,0
18,Amed RosarioCLE,SS,5,22,3,5,0.227,0,0,1,2,8,0,6,1,0.292,0.364,0.655,0
18,Max MuncyLAD,3B,4,14,2,4,0.286,1,0,1,2,8,2,6,0,0.375,0.571,0.946,0
18,Trent GrishamSD,CF,7,21,7,8,0.381,0,0,3,5,17,4,6,0,0.519,0.81,1.328,0
18,Josh NaylorCLE,1B,5,23,1,5,0.217,1,0,0,2,6,0,6,0,0.217,0.261,0.478,0
18,Ty FranceSEA,1B,5,26,1,6,0.231,1,0,0,2,7,1,6,0,0.259,0.269,0.528,0
18,Brandon MarshPHI,CF,6,13,2,4,0.308,2,0,1,4,9,2,6,0,0.4,0.692,1.092,0
18,Oswaldo CabreraNYY,1B,3,11,2,2,0.182,1,0,1,2,6,0,6,0,0.182,0.545,0.727,0
30,Martin MaldonadoHOU,C,3,7,0,1,0.143,0,0,0,0,1,0,5,0,0.143,0.143,0.286,0
30,Austin HedgesCLE,C,5,12,0,1,0.083,0,0,0,0,1,2,5,0,0.214,0.083,0.298,0
30,Eugenio SuarezSEA,3B,5,20,5,7,0.35,2,0,1,3,12,1,5,0,0.381,0.6,0.981,0
30,Mitch HanigerSEA,RF,5,21,2,5,0.238,2,0,0,0,7,2,5,0,0.333,0.333,0.667,0
30,Jose RamirezCLE,3B,5,23,2,8,0.348,2,0,1,2,13,1,5,0,0.375,0.565,0.94,0
30,Chris TaylorLAD,LF,2,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
30,Adam FrazierSEA,2B,5,23,3,5,0.217,1,0,0,1,6,1,5,0,0.25,0.261,0.511,0
30,Trea TurnerLAD,SS,4,18,4,6,0.333,2,0,2,2,14,0,5,1,0.333,0.778,1.111,0
30,Jose SiriTB,CF,2,9,1,1,0.111,0,0,1,1,4,0,5,0,0.111,0.444,0.556,0
30,Austin RileyATL,3B,4,15,0,1,0.067,0,0,0,1,1,1,5,0,0.125,0.067,0.192,0
30,Ronald Acuna Jr.ATL,RF,4,15,2,5,0.333,1,0,0,0,6,1,5,0,0.412,0.4,0.812,0
