RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
39,Bryan ReynoldsPIT,CF,140,522,72,137,0.262,17,4,26,60,240,54,136,7,0.345,0.46,0.805,2.9
40,Mike TroutLAA,CF,113,415,80,114,0.275,24,2,38,78,256,50,135,1,0.36,0.617,0.977,5.5
40,Max MuncyLAD,3B,129,446,68,89,0.2,21,1,21,68,175,85,135,2,0.328,0.392,0.72,2.6
42,Giancarlo StantonNYY,DH,106,385,50,80,0.208,7,0,28,75,171,47,133,0,0.292,0.444,0.736,0.4
43,Kole CalhounTEX,RF,119,378,36,75,0.198,14,1,12,47,127,26,132,2,0.259,0.336,0.595,-1.6
44,Christopher MorelCHC,CF,107,360,55,86,0.239,18,4,16,45,160,36,131,10,0.312,0.444,0.756,1.3
45,Mike YastrzemskiSF,CF,141,460,68,97,0.211,29,2,15,52,175,58,130,5,0.303,0.38,0.683,1.6
45,Trey ManciniBAL/HOU,DH,138,502,56,123,0.245,23,1,18,63,202,53,130,0,0.326,0.402,0.729,1.7
45,Jeremy PenaHOU,SS,131,503,70,125,0.249,20,1,20,57,207,22,130,11,0.285,0.412,0.697,4.5
48,Pete AlonsoNYM,1B,155,582,92,156,0.268,27,0,40,131,303,63,128,5,0.347,0.521,0.867,4.1
49,Christian WalkerARI,1B,154,557,81,131,0.235,23,1,36,91,264,68,127,1,0.323,0.474,0.797,5
50,Gary SanchezMIN,C,122,399,40,84,0.211,23,0,15,57,152,35,126,2,0.283,0.381,0.663,0.7
