RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
1,Wil MyersSD,RF,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1,Randy ArozarenaTB,LF,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3,Yadier MolinaSTL,C,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Carlos SantanaSEA,DH,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Christian BethancourtTB,C,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Austin HedgesCLE,C,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Austin NolaSD,C,1,4,1,1,0.25,1,0,0,0,2,0,2,0,0.25,0.5,0.75,0
3,Yandy DiazTB,3B,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Kyle SchwarberPHI,LF,1,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
3,Danny JansenTOR,C,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Rhys HoskinsPHI,1B,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Jake CronenworthSD,2B,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,Pete AlonsoNYM,1B,1,4,0,1,0.25,0,0,0,0,1,0,2,0,0.25,0.25,0.5,0
3,Cal RaleighSEA,C,1,4,1,1,0.25,0,0,1,2,4,0,2,0,0.25,1,1.25,0
15,Eduardo EscobarNYM,3B,1,3,1,2,0.667,1,0,1,1,6,1,1,0,0.75,2,2.75,0
15,Bryce HarperPHI,DH,1,3,1,0,0,0,0,0,0,0,1,1,0,0.25,0,0.25,0
15,Paul GoldschmidtSTL,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0.25,0
15,Manny MachadoSD,3B,1,4,1,1,0.25,0,0,1,1,4,0,1,0,0.25,1,1.25,0
15,Nick CastellanosPHI,RF,1,3,1,0,0,0,0,0,0,0,1,1,0,0.25,0,0.25,0
15,Corey DickersonSTL,LF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Josh BellSD,1B,1,4,1,1,0.25,0,0,1,2,4,0,1,0,0.25,1,1.25,0
15,Jose RamirezCLE,3B,1,4,1,2,0.5,0,0,1,2,5,0,1,0,0.5,1.25,1.75,0
15,Amed RosarioCLE,SS,1,4,1,2,0.5,0,0,0,0,2,0,1,0,0.5,0.5,1,0
15,Harold RamirezTB,DH,1,3,0,1,0.333,0,0,0,0,1,0,1,0,0.333,0.333,0.667,0
15,Raimel TapiaTOR,LF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Teoscar HernandezTOR,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Matt ChapmanTOR,3B,1,4,0,2,0.5,1,0,0,0,3,0,1,0,0.5,0.75,1.25,0
15,Vladimir Guerrero Jr.TOR,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Luis GuillormeNYM,2B,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Juan SotoSD,RF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Andres GimenezCLE,2B,1,3,0,1,0.333,0,0,0,0,1,0,1,0,0.333,0.333,0.667,0
15,Oscar GonzalezCLE,RF,1,4,0,1,0.25,0,0,0,0,1,0,1,0,0.25,0.25,0.5,0
15,Tommy EdmanSTL,2B,1,3,0,1,0.333,0,0,0,0,1,0,1,0,0.333,0.333,0.667,0
15,Brandon MarshPHI,CF,1,2,0,1,0.5,0,0,0,1,1,0,1,0,0.5,0.5,1,0
15,Wander FrancoTB,SS,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Julio RodriguezSEA,CF,1,3,2,1,0.333,0,0,0,0,1,0,1,0,0.6,0.333,0.933,0
15,Jarred KelenicSEA,LF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Owen MillerCLE,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Francisco AlvarezNYM,C,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Brendan DonovanSTL,3B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Alejandro KirkTOR,C,1,4,0,1,0.25,0,0,0,0,1,0,1,0,0.25,0.25,0.5,0
15,Ha-Seong KimSD,SS,1,3,1,2,0.667,1,0,0,0,3,1,1,0,0.75,1,1.75,0
15,Lars NootbaarSTL,RF,1,3,0,1,0.333,0,0,0,0,1,1,1,0,0.5,0.333,0.833,0
44,Albert PujolsSTL,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Starling MarteNYM,RF,1,4,0,2,0.5,0,0,0,0,2,0,0,2,0.5,0.5,1,0
44,Jean SeguraPHI,2B,1,4,1,1,0.25,0,0,0,2,1,0,0,0,0.25,0.25,0.5,0
44,Jurickson ProfarSD,LF,1,3,2,2,0.667,0,0,1,3,5,1,0,0,0.75,1.667,2.417,0
44,Nolan ArenadoSTL,3B,1,4,1,1,0.25,0,0,0,0,1,0,0,0,0.25,0.25,0.5,0
44,Mark CanhaNYM,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Ji-Man ChoiTB,1B,1,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,0
